Date,AAPL,ABT,AMGN,AMZN,BA,BAC,BMY,BRK-A,CMCSA,COP,CSCO,CVX,DD,DIS,FB,GE,GM,GOOGL,HD,HPQ,IBIO,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MO,MRK,MSFT,ORCL,PEP,PFE,PG,S,SBUX,SLB,T,TM,TMUS,TSLA,UNH,UNP,UTX,V,VZ,WFC,WMT,XOM
2015-11-03,122.56999969482422,45.5099983215332,162.4600067138672,625.3099975585938,148.08999633789062,17.18000030517578,66.08000183105469,206704.0,31.280000686645508,56.72999954223633,28.610000610351562,98.13999938964844,73.98155975341797,115.54000091552734,102.58000183105469,28.451923370361328,35.779998779296875,748.8200073242188,125.66000366210938,14.289999961853027,6.800000190734863,141.8800048828125,34.310001373291016,101.95999908447266,65.77999877929688,42.15999984741211,112.08000183105469,158.75,57.849998474121094,55.11000061035156,54.150001525878906,40.20000076293945,100.91999816894531,34.970001220703125,77.05000305175781,4.510000228881836,62.79999923706055,81.5199966430664,33.630001068115234,123.38999938964844,38.65999984741211,208.35000610351562,117.66000366210938,88.69999694824219,100.0,77.9000015258789,46.45000076293945,54.93000030517578,58.11000061035156,86.8499984741211
2015-11-04,122.0,45.18000030517578,161.8800048828125,640.9500122070312,148.19000244140625,17.010000228881836,65.62000274658203,206120.0,30.729999542236328,56.34000015258789,28.469999313354492,96.7699966430664,73.12760162353516,113.25,103.94000244140625,28.403846740722656,35.41999816894531,755.3099975585938,125.37999725341797,14.140000343322754,7.099999904632568,141.6300048828125,34.150001525878906,101.94000244140625,65.8499984741211,41.970001220703125,112.4000015258789,158.91000366210938,58.029998779296875,55.529998779296875,54.400001525878906,40.47999954223633,100.62000274658203,34.13999938964844,77.05999755859375,4.480000019073486,61.959999084472656,80.30999755859375,33.47999954223633,123.55999755859375,38.86000061035156,231.6300048828125,114.63999938964844,88.19000244140625,100.33000183105469,78.3499984741211,46.13999938964844,54.58000183105469,58.369998931884766,85.9800033569336
2015-11-05,120.91999816894531,45.18000030517578,161.22000122070312,655.6500244140625,147.97000122070312,17.309999465942383,65.55000305175781,204694.0,30.905000686645508,56.279998779296875,28.43000030517578,94.55000305175781,73.45494842529297,113.0,108.76000213623047,28.5,35.439998626708984,760.6699829101562,125.72000122070312,14.050000190734863,6.900000095367432,139.88999938964844,34.0,102.33000183105469,66.44000244140625,42.33000183105469,112.8499984741211,158.99000549316406,58.04999923706055,55.04999923706055,54.380001068115234,40.349998474121094,100.61000061035156,34.150001525878906,76.38999938964844,4.679999828338623,62.279998779296875,78.80000305175781,33.34000015258789,124.86000061035156,39.439998626708984,231.77000427246094,116.2300033569336,87.20999908447266,100.80000305175781,79.26000213623047,46.20000076293945,54.86000061035156,58.61000061035156,84.80999755859375
2015-11-06,121.05999755859375,45.630001068115234,160.4600067138672,659.3699951171875,147.94000244140625,17.950000762939453,65.44999694824219,203100.0,30.80500030517578,55.77000045776367,28.450000762939453,94.02999877929688,73.78230285644531,115.66999816894531,107.0999984741211,28.769229888916016,35.75,761.5999755859375,125.9800033569336,14.010000228881836,6.699999809265137,138.25,33.84000015258789,101.91999816894531,68.45999908447266,41.959999084472656,113.30999755859375,159.25999450683594,57.09000015258789,54.61000061035156,54.91999816894531,40.619998931884766,99.72000122070312,33.93000030517578,75.56999969482422,4.53000020980835,61.970001220703125,79.05999755859375,33.15999984741211,122.91999816894531,39.11000061035156,232.36000061035156,114.80999755859375,85.9800033569336,100.80000305175781,78.75,45.779998779296875,55.849998474121094,58.779998779296875,84.47000122070312
2015-11-09,120.56999969482422,45.04999923706055,159.6300048828125,655.489990234375,145.97999572753906,17.68000030517578,64.98999786376953,201000.0,30.674999237060547,54.63999938964844,28.18000030517578,92.31999969482422,73.58304595947266,116.41999816894531,106.48999786376953,28.605770111083984,35.66999816894531,754.77001953125,124.5,13.869999885559082,6.699999809265137,135.30999755859375,33.349998474121094,100.83999633789062,67.38999938964844,41.540000915527344,112.93000030517578,157.47000122070312,57.08000183105469,54.2400016784668,54.15999984741211,40.099998474121094,98.87999725341797,33.650001525878906,75.4000015258789,4.28000020980835,61.34000015258789,77.91000366210938,32.84000015258789,122.22000122070312,38.560001373291016,225.3300018310547,114.26000213623047,86.16999816894531,99.66000366210938,78.04000091552734,45.29999923706055,55.470001220703125,58.4900016784668,81.94999694824219
2015-11-10,116.7699966430664,45.7599983215332,158.3699951171875,659.6799926757812,145.14999389648438,17.850000381469727,65.05000305175781,201754.0,30.78499984741211,54.650001525878906,27.979999542236328,93.2300033569336,73.59728240966797,117.41999816894531,107.91000366210938,28.961538314819336,35.619998931884766,758.260009765625,125.26000213623047,14.119999885559082,6.599999904632568,135.47000122070312,33.209999084472656,101.44999694824219,67.68000030517578,41.77000045776367,113.22000122070312,157.58999633789062,56.790000915527344,54.43000030517578,53.5099983215332,39.91999816894531,98.83000183105469,33.790000915527344,75.7699966430664,4.079999923706055,62.18000030517578,78.7699966430664,32.790000915527344,123.58999633789062,37.029998779296875,216.5,115.88999938964844,84.83999633789062,98.68000030517578,79.4800033569336,45.099998474121094,55.90999984741211,58.68000030517578,82.3499984741211
2015-11-11,116.11000061035156,45.06999969482422,156.86000061035156,673.25,144.99000549316406,17.75,64.23999786376953,202355.0,30.774999618530273,53.439998626708984,27.81999969482422,92.19000244140625,73.58304595947266,116.5199966430664,109.01000213623047,29.490385055541992,35.54999923706055,765.25,124.70999908447266,13.920000076293945,6.699999809265137,135.02000427246094,32.86000061035156,101.86000061035156,67.3499984741211,42.040000915527344,113.8499984741211,159.0500030517578,57.209999084472656,53.720001220703125,53.650001525878906,39.040000915527344,99.43000030517578,33.7400016784668,75.95999908447266,4.0,61.869998931884766,77.62999725341797,32.91999816894531,123.2300033569336,37.400001525878906,219.0800018310547,114.54000091552734,84.37000274658203,98.26000213623047,79.18000030517578,45.31999969482422,55.79999923706055,57.58000183105469,81.62000274658203
2015-11-12,115.72000122070312,44.189998626708984,150.97999572753906,665.5999755859375,142.5399932861328,17.3700008392334,63.720001220703125,199371.0,30.7450008392334,51.970001220703125,27.829999923706055,89.86000061035156,71.7754898071289,116.20999908447266,108.0199966430664,29.0,35.09000015258789,756.530029296875,123.80999755859375,13.3100004196167,6.599999904632568,133.0399932861328,32.400001525878906,100.2699966430664,66.0,41.58000183105469,112.11000061035156,156.3000030517578,56.7599983215332,53.029998779296875,53.31999969482422,38.630001068115234,98.37000274658203,33.38999938964844,74.66000366210938,4.139999866485596,61.06999969482422,76.5999984741211,32.689998626708984,121.7300033569336,37.970001220703125,212.94000244140625,112.81999969482422,83.94999694824219,99.22000122070312,78.30999755859375,44.83000183105469,55.16999816894531,56.95000076293945,79.41000366210938
2015-11-13,112.33999633789062,43.959999084472656,151.5500030517578,642.3499755859375,142.58999633789062,17.200000762939453,64.1500015258789,197825.0,30.114999771118164,51.83000183105469,26.209999084472656,88.68000030517578,72.78601837158203,114.83999633789062,103.94999694824219,29.115385055541992,34.310001373291016,740.0700073242188,120.0,13.109999656677246,6.800000190734863,131.75,32.11000061035156,99.87999725341797,65.55999755859375,41.380001068115234,109.97000122070312,155.64999389648438,56.279998779296875,53.029998779296875,52.84000015258789,37.29999923706055,98.04000091552734,33.27000045776367,73.95999908447266,4.179999828338623,59.7400016784668,76.13999938964844,32.310001373291016,121.2699966430664,38.720001220703125,207.19000244140625,111.41000366210938,83.77999877929688,96.4800033569336,78.11000061035156,44.22999954223633,54.56999969482422,56.41999816894531,78.0999984741211
2015-11-16,114.18000030517578,44.880001068115234,154.5,647.8099975585938,144.4199981689453,17.43000030517578,65.0199966430664,199800.0,30.674999237060547,54.369998931884766,26.790000915527344,91.44999694824219,73.51187896728516,115.91999816894531,104.04000091552734,29.19230842590332,35.16999816894531,750.4199829101562,120.83999633789062,13.350000381469727,6.699999809265137,133.7100067138672,32.099998474121094,101.22000122070312,66.51000213623047,41.959999084472656,111.05999755859375,158.2100067138672,56.77000045776367,53.70000076293945,53.77000045776367,38.119998931884766,99.55999755859375,33.15999984741211,75.30000305175781,4.210000038146973,60.68000030517578,78.33000183105469,33.040000915527344,122.04000091552734,37.869998931884766,214.30999755859375,113.81999969482422,84.3499984741211,97.83000183105469,78.9000015258789,45.040000915527344,55.27000045776367,57.869998931884766,80.9000015258789
2015-11-17,113.69000244140625,44.77000045776367,157.60000610351562,643.2999877929688,146.0800018310547,17.420000076293945,65.7300033569336,200045.0,30.565000534057617,53.900001525878906,26.809999465942383,91.02999877929688,73.51187896728516,116.12999725341797,105.12999725341797,29.153846740722656,35.209999084472656,745.97998046875,126.18000030517578,13.279999732971191,6.199999809265137,133.82000732421875,32.63999938964844,101.5,66.12999725341797,41.66999816894531,110.94000244140625,157.02999877929688,56.68000030517578,53.709999084472656,52.970001220703125,38.130001068115234,98.83000183105469,32.869998931884766,75.06999969482422,4.400000095367432,60.54999923706055,76.73999786376953,33.2599983215332,123.1500015258789,38.150001525878906,214.0,114.38999938964844,85.0999984741211,97.55000305175781,78.83000183105469,45.08000183105469,54.959999084472656,59.91999816894531,79.95999908447266
2015-11-18,117.29000091552734,45.79999923706055,160.9199981689453,663.5399780273438,148.27999877929688,17.84000015258789,67.61000061035156,204280.0,31.280000686645508,54.47999954223633,27.1200008392334,92.20999908447266,75.66101837158203,118.13999938964844,107.7699966430664,29.346153259277344,36.459999084472656,760.010009765625,126.54000091552734,13.640000343322754,5.599999904632568,135.82000732421875,33.15999984741211,102.66999816894531,67.44999694824219,42.279998779296875,112.52999877929688,157.38999938964844,57.060001373291016,54.22999954223633,53.849998474121094,38.70000076293945,100.2699966430664,33.310001373291016,75.9000015258789,3.990000009536743,61.79999923706055,78.55000305175781,33.540000915527344,124.91000366210938,37.31999969482422,221.07000732421875,117.25,87.11000061035156,97.70999908447266,80.45999908447266,45.380001068115234,55.66999816894531,60.93000030517578,80.73999786376953
2015-11-19,118.77999877929688,45.72999954223633,159.49000549316406,661.27001953125,149.24000549316406,17.690000534057617,66.94000244140625,204901.0,31.309999465942383,53.560001373291016,27.3700008392334,90.83000183105469,75.88874053955078,118.70999908447266,106.26000213623047,29.105770111083984,36.13999938964844,759.9400024414062,126.86000061035156,13.789999961853027,5.900000095367432,136.74000549316406,34.29999923706055,102.48999786376953,67.66000366210938,43.11000061035156,113.30000305175781,158.3800048828125,57.459999084472656,54.279998779296875,53.939998626708984,39.02000045776367,100.93000030517578,32.290000915527344,76.22000122070312,4.050000190734863,61.459999084472656,77.91999816894531,33.619998931884766,123.88999938964844,37.72999954223633,221.8000030517578,110.62999725341797,87.04000091552734,98.30000305175781,80.1500015258789,45.7599983215332,55.970001220703125,60.70000076293945,80.30000305175781
2015-11-20,119.30000305175781,46.0099983215332,159.91000366210938,668.4500122070312,149.39999389648438,17.649999618530273,67.81999969482422,204600.0,31.450000762939453,52.93000030517578,27.56999969482422,89.01000213623047,75.88874053955078,120.06999969482422,107.31999969482422,29.480770111083984,36.34000015258789,777.0,130.2100067138672,14.0600004196167,5.699999809265137,138.5,34.65999984741211,102.4800033569336,67.54000091552734,42.43000030517578,113.91000366210938,158.9499969482422,57.130001068115234,54.099998474121094,54.189998626708984,39.34000015258789,100.0999984741211,32.18000030517578,75.81999969482422,3.8299999237060547,61.9900016784668,77.1500015258789,33.65999984741211,123.66999816894531,38.439998626708984,220.00999450683594,112.97000122070312,86.73999786376953,98.22000122070312,80.19000244140625,45.38999938964844,55.81999969482422,60.06999969482422,79.79000091552734
2015-11-23,117.75,45.439998626708984,162.47000122070312,678.989990234375,148.33999633789062,17.469999313354492,67.98999786376953,203779.0,31.065000534057617,53.279998779296875,27.43000030517578,90.01000213623047,75.43329620361328,119.41999816894531,106.94999694824219,29.413461685180664,36.08000183105469,776.7000122070312,132.5,14.229999542236328,6.0,138.4600067138672,34.47999954223633,102.7699966430664,66.87999725341797,42.959999084472656,114.47000122070312,158.64999389648438,57.619998931884766,54.0099983215332,54.189998626708984,39.13999938964844,100.8499984741211,31.329999923706055,75.97000122070312,3.7899999618530273,62.63999938964844,77.22000122070312,33.459999084472656,123.12000274658203,38.029998779296875,217.75,112.16000366210938,85.11000061035156,98.08999633789062,80.11000061035156,44.9900016784668,55.599998474121094,60.2599983215332,80.27999877929688
2015-11-24,118.87999725341797,45.45000076293945,162.77999877929688,671.1500244140625,148.64999389648438,17.469999313354492,67.81999969482422,203360.0,30.829999923706055,55.31999969482422,27.270000457763672,91.3499984741211,75.97413635253906,117.94999694824219,105.73999786376953,29.480770111083984,36.220001220703125,769.6300048828125,133.60000610351562,14.640000343322754,6.300000190734863,138.60000610351562,34.36000061035156,102.04000091552734,66.77999877929688,43.36000061035156,114.27999877929688,157.75,57.56999969482422,53.47999954223633,54.25,39.459999084472656,100.62999725341797,31.969999313354492,76.44999694824219,3.8299999237060547,61.959999084472656,78.18000030517578,33.38999938964844,124.0199966430664,38.38999938964844,218.25,113.19000244140625,84.80000305175781,97.36000061035156,79.79000091552734,45.189998626708984,55.279998779296875,59.91999816894531,81.87999725341797
2015-11-25,118.02999877929688,45.40999984741211,163.9499969482422,675.3400268554688,147.42999267578125,17.440000534057617,68.08000183105469,202285.0,30.700000762939453,54.380001068115234,27.239999771118164,90.87000274658203,73.89616394042969,118.66999816894531,105.41000366210938,29.19230842590332,36.34000015258789,769.260009765625,134.64999389648438,12.640000343322754,6.599999904632568,138.0,34.45000076293945,101.95999908447266,66.86000061035156,43.36000061035156,114.4000015258789,157.6300048828125,57.5,53.720001220703125,53.689998626708984,39.2599983215332,100.5,32.869998931884766,75.9000015258789,3.759999990463257,62.189998626708984,77.52999877929688,33.45000076293945,123.86000061035156,36.970001220703125,229.63999938964844,114.41000366210938,84.62999725341797,97.2699966430664,79.55999755859375,44.91999816894531,55.220001220703125,60.2400016784668,81.25
2015-11-27,117.80999755859375,45.41999816894531,163.52000427246094,673.260009765625,146.9499969482422,17.479999542236328,67.8499984741211,201624.0,30.795000076293945,53.47999954223633,27.31999969482422,90.37000274658203,74.02426147460938,115.12999725341797,105.44999694824219,29.19230842590332,36.369998931884766,771.969970703125,134.74000549316406,12.609999656677246,6.699999809265137,138.4600067138672,34.459999084472656,102.37000274658203,67.16999816894531,43.150001525878906,114.2300033569336,157.99000549316406,57.75,53.959999084472656,53.93000030517578,39.18000030517578,100.73999786376953,32.790000915527344,75.69999694824219,3.7300000190734863,62.18000030517578,77.33000183105469,33.56999969482422,124.37000274658203,36.88999938964844,231.61000061035156,114.33999633789062,84.5,96.80000305175781,79.83999633789062,45.22999954223633,55.38999938964844,59.88999938964844,81.2300033569336
2015-11-30,118.30000305175781,44.91999816894531,161.10000610351562,664.7999877929688,145.4499969482422,17.43000030517578,67.01000213623047,201360.0,30.43000030517578,54.04999923706055,27.25,91.31999969482422,74.19505310058594,113.47000122070312,104.23999786376953,28.788461685180664,36.20000076293945,762.8499755859375,133.8800048828125,12.539999961853027,6.900000095367432,139.4199981689453,34.77000045776367,101.23999786376953,66.68000030517578,42.619998931884766,114.16000366210938,156.5800018310547,57.599998474121094,53.0099983215332,54.349998474121094,38.970001220703125,100.16000366210938,32.77000045776367,74.83999633789062,3.6500000953674316,61.38999938964844,77.1500015258789,33.66999816894531,124.41999816894531,35.5,230.25999450683594,112.70999908447266,83.94999694824219,96.05000305175781,79.01000213623047,45.45000076293945,55.099998474121094,58.84000015258789,81.66000366210938
2015-12-01,117.33999633789062,45.459999084472656,161.97999572753906,679.0599975585938,147.74000549316406,17.809999465942383,68.26000213623047,204945.0,30.875,54.61000061035156,27.56999969482422,92.4800033569336,76.03106689453125,115.38999938964844,107.12000274658203,29.009614944458008,36.2599983215332,783.7899780273438,134.42999267578125,12.739999771118164,6.699999809265137,141.27999877929688,35.09000015258789,102.36000061035156,67.61000061035156,42.88999938964844,114.44999694824219,156.89999389648438,57.88999938964844,54.56999969482422,55.220001220703125,39.22999954223633,101.05999755859375,33.619998931884766,75.94000244140625,3.630000114440918,61.369998931884766,78.16999816894531,33.77000045776367,125.91999816894531,36.18000030517578,237.19000244140625,116.26000213623047,84.4000015258789,96.69999694824219,79.91000366210938,45.58000183105469,55.709999084472656,58.9900016784668,81.88999938964844
2015-12-02,116.27999877929688,45.220001220703125,160.52000427246094,676.010009765625,146.9600067138672,17.6200008392334,67.77999877929688,202930.0,30.239999771118164,52.54999923706055,27.440000534057617,90.25,74.42277526855469,114.0,106.06999969482422,28.81730842590332,35.72999954223633,777.8499755859375,133.80999755859375,11.949999809265137,6.400000095367432,139.6999969482422,34.83000183105469,102.05000305175781,66.66000366210938,42.77000045776367,113.72000122070312,155.6999969482422,57.84000015258789,53.81999969482422,55.209999084472656,38.70000076293945,99.4800033569336,32.900001525878906,75.79000091552734,3.549999952316284,61.220001220703125,75.80999755859375,33.560001373291016,125.73999786376953,35.720001220703125,231.99000549316406,117.63999938964844,82.08000183105469,95.25,79.04000091552734,44.91999816894531,55.08000183105469,58.349998474121094,79.55000305175781
2015-12-03,115.19999694824219,44.150001525878906,154.64999389648438,666.25,145.55999755859375,17.299999237060547,66.44999694824219,198801.0,29.809999465942383,51.61000061035156,26.950000762939453,88.8499984741211,73.8107681274414,111.88999938964844,104.37999725341797,28.875,35.470001220703125,768.2000122070312,130.92999267578125,12.149999618530273,6.199999809265137,138.9199981689453,34.040000915527344,100.79000091552734,65.80000305175781,42.459999084472656,113.38999938964844,154.3800048828125,57.09000015258789,52.59000015258789,54.20000076293945,37.810001373291016,99.08999633789062,32.38999938964844,75.73999786376953,3.5299999713897705,59.54999923706055,74.80999755859375,33.099998474121094,124.72000122070312,34.560001373291016,232.7100067138672,115.0,79.19999694824219,94.69999694824219,78.29000091552734,44.560001373291016,54.20000076293945,59.040000915527344,78.41000366210938
2015-12-04,119.02999877929688,45.29999923706055,161.42999267578125,672.6400146484375,148.5,17.799999237060547,69.11000061035156,204500.0,30.375,51.189998626708984,27.479999542236328,89.70999908447266,75.87451171875,114.23999786376953,106.18000030517578,29.31730842590332,36.25,779.2100219726562,134.52999877929688,12.319999694824219,6.099999904632568,140.42999267578125,34.939998626708984,102.94999694824219,67.88999938964844,43.290000915527344,116.19999694824219,158.22000122070312,58.5099983215332,53.63999938964844,55.90999984741211,39.15999984741211,101.05999755859375,32.79999923706055,77.83000183105469,3.5299999713897705,61.75,74.70999908447266,34.11000061035156,125.9000015258789,35.45000076293945,230.3800048828125,117.73999786376953,78.30999755859375,95.7300033569336,80.4000015258789,45.709999084472656,55.66999816894531,59.65999984741211,78.86000061035156
2015-12-07,118.27999877929688,45.560001373291016,158.3000030517578,669.8300170898438,148.4499969482422,17.540000915527344,68.83999633789062,203500.0,30.184999465942383,48.9900016784668,27.489999771118164,87.27999877929688,74.05272674560547,113.83000183105469,105.61000061035156,29.201923370361328,36.130001068115234,772.989990234375,133.92999267578125,12.149999618530273,6.0,139.5500030517578,34.9900016784668,103.31999969482422,67.0,43.20000076293945,116.41999816894531,157.75,58.27000045776367,53.68000030517578,55.810001373291016,38.81999969482422,100.66999816894531,32.65999984741211,78.37000274658203,3.630000114440918,61.88999938964844,72.80000305175781,34.27000045776367,125.1500015258789,36.59000015258789,231.1300048828125,115.91000366210938,77.29000091552734,95.91000366210938,79.55000305175781,46.060001373291016,55.41999816894531,60.5,76.80000305175781
2015-12-08,118.2300033569336,45.54999923706055,159.35000610351562,677.3300170898438,144.99000549316406,17.190000534057617,69.4000015258789,200105.0,29.770000457763672,48.29999923706055,27.149999618530273,86.44000244140625,72.44442749023438,112.4800033569336,106.48999786376953,29.028846740722656,35.47999954223633,775.1400146484375,133.83999633789062,12.1899995803833,6.0,138.0500030517578,34.75,102.41999816894531,65.95999908447266,43.0099983215332,116.52999877929688,156.7899932861328,58.22999954223633,53.470001220703125,55.790000915527344,38.72999954223633,100.16999816894531,32.529998779296875,77.75,3.7699999809265137,62.15999984741211,71.5,33.849998474121094,122.5199966430664,36.88999938964844,226.72000122070312,115.87999725341797,75.5999984741211,94.2300033569336,79.06999969482422,45.70000076293945,54.400001525878906,59.61000061035156,74.62999725341797
2015-12-09,115.62000274658203,44.959999084472656,157.88999938964844,664.7899780273438,144.24000549316406,17.100000381469727,68.55999755859375,197660.0,29.295000076293945,48.470001220703125,26.729999542236328,87.5999984741211,81.08367919921875,111.47000122070312,104.5999984741211,29.298076629638672,35.45000076293945,762.5499877929688,131.89999389648438,12.109999656677246,6.0,136.61000061035156,34.810001373291016,102.1500015258789,65.45999908447266,42.65999984741211,116.58000183105469,156.0500030517578,57.33000183105469,52.81999969482422,54.97999954223633,38.58000183105469,99.12999725341797,32.290000915527344,77.69999694824219,3.740000009536743,61.18000030517578,72.12000274658203,33.56999969482422,123.9000015258789,36.06999969482422,224.52000427246094,115.05000305175781,77.54000091552734,94.16000366210938,77.87999725341797,45.36000061035156,54.119998931884766,59.130001068115234,75.62999725341797
2015-12-10,116.16999816894531,45.310001373291016,159.6699981689453,662.3200073242188,146.41000366210938,17.200000762939453,68.94000244140625,197505.0,29.834999084472656,49.220001220703125,26.770000457763672,89.30000305175781,78.15174102783203,110.76000213623047,105.41999816894531,29.471153259277344,35.630001068115234,760.0399780273438,132.5399932861328,12.359999656677246,5.599999904632568,136.77999877929688,34.77000045776367,102.63999938964844,65.61000061035156,42.7599983215332,117.19999694824219,157.52000427246094,57.18000030517578,53.689998626708984,55.27000045776367,38.189998626708984,98.9000015258789,32.36000061035156,77.79000091552734,3.950000047683716,61.869998931884766,71.4800033569336,33.66999816894531,124.88999938964844,36.34000015258789,227.07000732421875,116.20999908447266,77.44999694824219,93.87000274658203,78.12000274658203,45.31999969482422,54.34000015258789,59.560001373291016,75.69000244140625
2015-12-11,113.18000030517578,44.36000061035156,155.14999389648438,640.1500244140625,144.6199951171875,16.729999542236328,67.62000274658203,195757.0,28.985000610351562,48.130001068115234,26.15999984741211,86.44000244140625,75.95990753173828,108.04000091552734,102.12000274658203,29.096153259277344,34.54999923706055,750.4199829101562,130.44000244140625,12.210000038146973,5.5,134.57000732421875,34.27000045776367,101.68000030517578,64.06999969482422,42.27000045776367,116.08000183105469,154.8300018310547,56.459999084472656,52.150001525878906,54.060001373291016,37.209999084472656,97.77999877929688,32.060001373291016,77.77999877929688,3.6500000953674316,59.81999969482422,69.81999969482422,33.16999816894531,123.66999816894531,36.0,217.02000427246094,115.9800033569336,77.27999877929688,93.30000305175781,76.11000061035156,44.81999969482422,53.310001373291016,59.36000061035156,74.33999633789062
2015-12-14,112.4800033569336,44.810001373291016,158.11000061035156,657.9099731445312,143.0,16.799999237060547,68.63999938964844,198040.0,28.684999465942383,49.529998779296875,26.489999771118164,89.33000183105469,72.99950408935547,109.3499984741211,104.66000366210938,29.096153259277344,34.38999938964844,762.5399780273438,132.00999450683594,12.15999984741211,5.599999904632568,135.92999267578125,34.470001220703125,102.1500015258789,64.2699966430664,42.45000076293945,116.26000213623047,157.6300048828125,57.52000045776367,52.20000076293945,55.13999938964844,37.650001525878906,97.94999694824219,32.18000030517578,78.29000091552734,3.5199999809265137,59.91999816894531,70.0199966430664,33.599998474121094,122.5,36.52000045776367,218.5800018310547,115.8499984741211,76.87999725341797,93.02999877929688,76.87000274658203,45.45000076293945,53.20000076293945,60.38999938964844,76.02999877929688
2015-12-15,110.48999786376953,45.59000015258789,162.6199951171875,658.6400146484375,146.52999877929688,17.420000076293945,70.22000122070312,202440.0,28.875,50.560001373291016,26.850000381469727,92.76000213623047,71.9747543334961,112.16000366210938,104.55000305175781,29.153846740722656,34.540000915527344,760.0900268554688,131.2899932861328,12.210000038146973,5.5,137.7899932861328,35.18000030517578,104.12999725341797,66.0999984741211,43.06999969482422,116.93000030517578,148.1300048828125,57.34000015258789,52.900001525878906,55.20000076293945,38.209999084472656,99.38999938964844,32.2599983215332,79.68000030517578,3.5299999713897705,59.97999954223633,71.83999633789062,33.810001373291016,122.16999816894531,38.15999984741211,221.08999633789062,117.61000061035156,76.41000366210938,93.26000213623047,78.62000274658203,45.54999923706055,54.90999984741211,59.63999938964844,79.43000030517578
2015-12-16,111.33999633789062,46.04999923706055,164.5800018310547,675.77001953125,148.11000061035156,17.75,70.70999908447266,203800.0,29.350000381469727,49.349998474121094,27.239999771118164,93.44000244140625,72.18824005126953,113.79000091552734,106.79000091552734,29.788461685180664,35.13999938964844,776.5900268554688,132.89999389648438,12.260000228881836,5.5,139.2899932861328,35.29999923706055,105.25,67.52999877929688,43.84000015258789,117.83999633789062,149.9499969482422,58.95000076293945,54.02000045776367,56.130001068115234,38.90999984741211,101.08000183105469,32.58000183105469,80.98999786376953,3.690000057220459,60.349998474121094,71.22000122070312,34.400001525878906,126.66000366210938,39.130001068115234,234.50999450683594,118.83000183105469,78.91000366210938,95.12999725341797,79.86000061035156,46.5099983215332,55.849998474121094,60.29999923706055,79.1500015258789
2015-12-17,108.9800033569336,45.2599983215332,161.42999267578125,670.6500244140625,145.55999755859375,17.299999237060547,69.27999877929688,201000.0,28.704999923706055,47.279998779296875,26.719999313354492,90.54000091552734,71.51930236816406,112.01000213623047,106.22000122070312,29.375,34.11000061035156,769.8300170898438,131.35000610351562,11.899999618530273,5.699999809265137,136.75,34.90999984741211,103.63999938964844,66.27999877929688,43.4900016784668,117.5,148.85000610351562,58.43000030517578,52.65999984741211,55.70000076293945,36.93000030517578,100.19999694824219,32.33000183105469,80.29000091552734,3.5999999046325684,59.52000045776367,69.19999694824219,34.029998779296875,124.80000305175781,39.20000076293945,233.38999938964844,119.22000122070312,77.33000183105469,93.87000274658203,78.69000244140625,46.099998474121094,55.470001220703125,58.97999954223633,77.95999908447266
2015-12-18,106.02999877929688,43.70000076293945,158.8000030517578,664.1400146484375,139.5800018310547,16.760000228881836,67.63999938964844,194720.0,28.200000762939453,45.93000030517578,26.270000457763672,89.80999755859375,70.63687896728516,107.72000122070312,104.04000091552734,29.115385055541992,33.66999816894531,756.8499755859375,130.2899932861328,11.510000228881836,6.0,134.89999389648438,33.869998931884766,101.94999694824219,64.4000015258789,42.5,116.66000366210938,146.9199981689453,57.130001068115234,51.63999938964844,54.130001068115234,36.349998474121094,97.9000015258789,31.989999771118164,78.12999725341797,3.6600000858306885,58.619998931884766,67.33999633789062,33.599998474121094,124.38999938964844,37.88999938964844,230.4600067138672,115.81999969482422,75.43000030517578,92.33999633789062,76.31999969482422,45.560001373291016,53.790000915527344,58.849998474121094,77.27999877929688
2015-12-21,107.33000183105469,44.040000915527344,159.27999877929688,664.510009765625,140.89999389648438,16.969999313354492,68.04000091552734,196801.0,28.229999542236328,45.099998474121094,26.639999389648438,89.23999786376953,72.54405975341797,106.58999633789062,104.7699966430664,29.230770111083984,33.83000183105469,760.7999877929688,131.30999755859375,11.430000305175781,6.099999904632568,135.5,34.2400016784668,101.58000183105469,65.54000091552734,42.779998779296875,117.69000244140625,147.47999572753906,57.439998626708984,51.869998931884766,54.83000183105469,36.41999816894531,98.62000274658203,32.459999084472656,78.94999694824219,3.630000114440918,59.540000915527344,67.94999694824219,34.09000015258789,124.6500015258789,38.97999954223633,232.55999755859375,117.41000366210938,75.48999786376953,93.61000061035156,77.16999816894531,45.900001525878906,54.02000045776367,59.54999923706055,77.26000213623047
